score,labels
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
19.02815244261413,0
27.5916608034018,0
18.2515089817177,0
19.02815244261413,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
0.0,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
0.0,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
0.0,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
18.2515089817177,0
0.0,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
0.0,0
27.5916608034018,0
19.02815244261413,0
0.0,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
0.0,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
37.39053590193974,1
57.43022215695272,1
31.212788550018843,1
50.56036766505474,1
22.242129127792712,0
56.43338220511926,1
55.95829356190567,1
24.487271076663088,0
44.77793466817077,1
45.670384817393035,1
49.861140509695794,1
55.19892721181099,1
36.68518497367778,1
32.757202741407106,1
33.74066777615364,1
17.34281292914692,0
37.39053590193974,1
57.43022215695272,1
31.212788550018843,1
50.56036766505474,1
22.242129127792712,0
56.43338220511926,1
55.95829356190567,1
24.487271076663088,0
44.77793466817077,1
45.670384817393035,1
49.861140509695794,1
55.19892721181099,1
36.68518497367778,1
32.757202741407106,1
33.74066777615364,1
17.34281292914692,0
37.39053590193974,1
57.43022215695272,1
31.212788550018843,1
48.23888932957274,1
47.241940766843825,1
56.43338220511926,1
55.95829356190567,1
24.487271076663088,0
44.77793466817077,1
45.670384817393035,1
49.861140509695794,1
55.19892721181099,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
44.271826858003315,1
41.74608505653542,1
29.668701807682357,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
35.74435494541057,1
39.36396452643085,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
19.02815244261413,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
19.02815244261413,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
19.02815244261413,0
27.962976229755014,0
27.962976229755014,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
19.02815244261413,0
27.5916608034018,0
18.2515089817177,0
19.02815244261413,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
19.02815244261413,0
27.5916608034018,0
18.2515089817177,0
19.02815244261413,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
18.2515089817177,0
27.5916608034018,0
27.5916608034018,0
27.5916608034018,0
44.271826858003315,1
41.74608505653542,1
23.16825691456122,0
27.68014404198162,0
100.0,1
29.668701807682357,0
0.0,0
0.0,0
0.0,0
0.0,0
35.74435494541057,1
39.36396452643085,1
0.0,0
0.0,0
27.962976229755014,0
27.962976229755014,0
27.962976229755014,0
27.962976229755014,0
27.962976229755014,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
0.0,0
0.0,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
16.421488156796517,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
18.2515089817177,0
18.2515089817177,0
18.2515089817177,0
19.02815244261413,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
44.271826858003315,1
41.74608505653542,1
29.668701807682357,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.739147956890676,0
27.739147956890676,0
27.739147956890676,0
27.739147956890676,0
27.739147956890676,0
27.739147956890676,0
27.739147956890676,0
44.271826858003315,1
41.74608505653542,1
29.668701807682357,0
35.74435494541057,1
39.36396452643085,1
43.41587912474189,1
19.182587448967695,0
34.05219716502289,1
35.235952624797264,1
40.0303058200945,1
38.70907078311362,1
24.624622989695442,0
44.82754732745536,1
24.624622989695442,0
24.624622989695442,0
24.624622989695442,0
44.82754732745536,1
44.82754732745536,1
44.82754732745536,1
24.624622989695442,0
44.82754732745536,1
24.624622989695442,0
44.82754732745536,1
28.74456080434306,0
91.44530690318228,1
38.51857141215407,1
62.91724294897719,1
27.172795245374523,0
23.16825691456122,0
42.253594870020635,1
36.4990419110416,1
35.275209055419026,1
75.2344431562519,1
36.86515987376192,1
34.78151504649413,1
45.78540361960637,1
54.76636451864119,1
48.64098999313374,1
86.446701742284,1
43.348718712965294,1
33.03786549350471,1
86.446701742284,1
63.61577967677434,1
86.446701742284,1
33.116345006760035,1
36.30438352936212,1
42.13445611285492,1
38.82688990252019,1
58.061632906030646,1
45.509022106609834,1
41.72206505657638,1
54.78791033829198,1
26.57742501913635,0
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
57.41271651490852,1
39.30776602259213,1
61.11020241180059,1
34.82154172899034,1
56.98847535396845,1
35.898791455082076,1
46.85969333998915,1
73.0532733792702,1
51.75548296426157,1
54.778238117621356,1
29.787320790151075,0
44.667474249080875,1
59.182991113193935,1
59.182991113193935,1
37.023250558248385,1
59.77927300844796,1
32.77835401863371,1
76.09351469588321,1
57.66960017618281,1
19.409420816209025,0
54.76636451864119,1
63.27817621756923,1
100.0,1
56.1900969125012,1
56.1900969125012,1
17.34281292914692,0
36.721142230067116,1
37.69674732857132,1
44.450829924510856,1
30.60249458820494,0
41.69622458864383,1
23.224647567335442,0
32.67605696376954,1
59.74431948529333,1
32.649717566723815,1
35.70790993256982,1
30.269452997468,0
62.195052268301424,1
28.17137152363263,0
37.148288939135135,1
84.85901629429813,1
38.1443298009394,1
31.904615237762386,1
37.94181812027357,1
44.35300382491609,1
45.274655927186885,1
28.71820235447605,0
19.225982755290133,0
53.11921112388102,1
33.53549948425069,1
34.498101852757415,1
59.77927300844796,1
36.34873648105611,1
32.77835401863371,1
34.40834677014579,1
17.723379640411526,0
27.404704821475406,0
35.4402651950684,1
44.545618468393386,1
51.14427796614193,1
35.91373588979095,1
39.29318135067846,1
32.229772712995384,1
33.06350776988515,1
39.98287402122405,1
31.095124133759022,1
40.673966888082475,1
18.210342008184302,0
56.230611805702466,1
30.30160479797976,0
30.1917004052277,0
28.547342960453367,0
24.706795712425127,0
25.09606292564473,0
29.981842229986654,0
21.36040768918499,0
44.414806380933,1
42.488034243698195,1
17.34281292914692,0
57.04748670202549,1
42.542416803855524,1
55.688470772315746,1
26.891763645641433,0
29.523227926108504,0
50.99139301160683,1
47.51177397525392,1
28.272040152248877,0
34.48977195371099,1
42.004851393385806,1
47.31177793817224,1
39.90373384906931,1
53.56342103596693,1
76.17798590131122,1
44.551061518136706,1
54.26163801216296,1
41.46706942892888,1
25.549479031265427,0
41.63205394676521,1
54.26163801216296,1
28.930126371100112,0
52.72239630749258,1
27.532785474460184,0
38.21055671714758,1
46.58317679101246,1
42.655711955308774,1
24.992664148627384,0
33.212301278085434,1
39.73091737233478,1
32.2591459078169,1
34.42521713671475,1
30.509065160930366,0
43.403767533107825,1
32.3283534982298,1
30.073782708467636,0
31.986513599709752,1
32.380457905519606,1
26.2540133441304,0
50.31884881129011,1
61.23638465055586,1
45.41868510281682,1
18.709641897937566,0
20.505034934031986,0
28.04129091289589,0
25.4310214672242,0
61.100585794000324,1
36.037163990870724,1
36.037163990870724,1
38.66737937320893,1
42.98191058227818,1
40.143295925957474,1
33.52675791304907,1
31.767624649206127,1
87.05340197228746,1
49.52871677219656,1
56.58875600649956,1
19.903635992594467,0
59.012577699803686,1
40.118209980574555,1
50.96660457738197,1
19.36612802103029,0
26.050017710825294,0
48.701478948900956,1
42.04363609795772,1
25.986428985945047,0
42.28692678082307,1
59.11827314642417,1
36.645037438273775,1
29.214539039126564,0
46.55639259545252,1
45.666229742082436,1
75.15750075059654,1
28.28378094856162,0
66.71617504985142,1
62.81532279541756,1
42.84959072116364,1
17.34281292914692,0
32.56519802648829,1
64.49703841029063,1
48.24252693937952,1
48.42446106755911,1
35.754745400324026,1
53.663078877349896,1
36.00165892468895,1
40.50517138694123,1
39.52316417716021,1
50.98723812479786,1
33.41984971303387,1
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
24.510632449584406,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.375055687880348,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
22.588296986764338,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
24.008283372145875,0
35.74435494541057,1
39.36396452643085,1
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
18.2515089817177,0
18.2515089817177,0
18.2515089817177,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
18.2515089817177,0
18.2515089817177,0
18.2515089817177,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
0.0,0
27.5916608034018,0
0.0,0
